mal_id,image_url,title,synopsis,is_franchise,year,score,source_LN,source_Manga,source_Original,source_Other,source_VN,genre_Action,genre_Adventure,genre_Comedy,genre_Drama,genre_Fantasy,genre_Gourmet,genre_Horror,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Sports,genre_Supernatural,genre_Suspense,demo_Shounen,demo_Seinen,demo_Shoujo,demo_Josei,demo_Kids,season_spring,season_summer,season_winter,studio_rep_quality,producer_rep_quality,studio_rep_hype,studio_experience,episodes_log
60326,https://myanimelist.net/images/anime/1887/150496.webp,"Watashi ga Koibito ni Nareru Wake Nai jan, Muri Muri! (※Muri ja Nakatta!?)","Seeing everyone else enjoying their youth, socially anxious Renako Amaori is dead set on becoming an extroverted girl. Despite her reclusive past, she changes her appearance, practices conversation, and enrolls in a high school free of anyone that would know her. While she is quickly able to befriend the famous model Mai Ouzuka, after Renako joins her friend group, she realizes pretending to be a completely different person is no easy feat.

Soon, Renako and Mai have a heart-to-heart and share their troubles with each other. After the sincere discussion, Renako truly believes they could become best friends. The very next day, however, the unthinkable happens—Mai confesses her love to Renako! Although Renako is not interested in dating, Mai insists the two begin hanging out alternately as friends and a couple, while figuring out which type of relationship suits them better.

Determined to create a blissful friendship, Renako tries her best to convince the stubborn Mai. However, Renako herself might have a change of heart as Mai's advances continue to get bolder.

[Written by MAL Rewrite]",0,2025,7.71,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3325,7.204705336035123,12.620062150839416,4.0,2.5649493574615367
59277,https://myanimelist.net/images/anime/1071/150808.webp,"Kanojo, Okarishimasu 4th Season","After the success of his crowdfunded movie featuring the woman of his dreams, Chizuru Ichinose, university student Kazuya Kinoshita resumes his life of lies and deception. Although he pretends that he has been in an ideal relationship with Chizuru for more than a year, Kazuya still mostly sees her through a rental girlfriend company's services.

However, after Kazuya attends a private party with Chizuru, he reaches the decision to finally confess his feelings to her. Unfortunately for him, his trial girlfriend Ruka Sarashina and his ex-girlfriend Mami Nanami continue to complicate his already messy attempts at romance. While he is forced to keep up his facade, Kazuya is under pressure to find a solution to his ever chaotic love life.

[Written by MAL Rewrite]",1,2025,6.16,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.158125,7.105543184276956,12.722620895044185,32.0,2.5649493574615367
59424,https://myanimelist.net/images/anime/1072/149889.webp,"Yuusha Party wo Tsuihou sareta Shiromadoushi, S-Rank Boukensha ni Hirowareru: Kono Shiromadoushi ga Kikakugai Sugiru","As a white mage, Lloyd is constantly looked down on by the hero party's arrogant leader, Allen, who eventually expels him on a whim. Despite being the former student of a legendary mage, Lloyd wanders the city helplessly for days, unable to find a new party in need of a supporting member.

However, Lloyd's fate takes an unexpected turn when Yui, the leader of a S-rank group of adventurers, pleads with him to join her party on a mission dear to Yui's heart. Although Lloyd keeps downplaying his abilities, he eventually accepts Yui's aggressive offer. Warmly welcomed by his new allies, Lloyd may have just found the perfect place where his magical prowess will be rightfully valued.

[Written by MAL Rewrite]",0,2025,6.13,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.237777777777778,6.892271587567236,11.92065837005226,9.0,2.5649493574615367
59791,https://myanimelist.net/images/anime/1431/148742.webp,Ruri no Houseki,"While shopping, high school student Ruri Tanigawa is captivated by a crystal necklace. Due to its high price, she can only dream of owning one—until her mother tells her about a mountainous area where Ruri's grandfather used to discover numerous minerals. As she makes her way to the location in the hope of finding materials to make her own accessories, Ruri meets Nagi Arato, a graduate student, who gladly shows her the way.

Soon, Ruri is left smitten when they arrive at an enormous quartz formation. More motivated than ever, she convinces Nagi to teach her more about mineralogy. With each new discovery and Nagi's lessons deepening her love, Ruri learns that there is more to minerals than just their price.

[Written by MAL Rewrite]",0,2025,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.046666666666667,7.149054586231713,13.466141952846035,6.0,2.6390573296152584
59898,https://myanimelist.net/images/anime/1829/145678.webp,City The Animation,"Aimless daydreaming in high school is an ordinary part of growing up. But once graduation comes, suddenly there are bills to pay and a higher education to tackle. Even so, Midori Nagumo never quite stopped dreaming—even after entering college—as she still wants to have fun while ignoring her responsibilities. Contrasting Midori's recklessness is her supposed best friend Niikura, who is the complete opposite of Midori and has a goal of becoming a photographer after college.

However, Niikura is often pulled into Midori's schemes, which leads them to meet Wako Izumi, a tenacious, yet airheaded classmate who is always taking pictures of things she finds fun. The trio ends up living together in the same apartment and attempt to navigate their lives in the city of City, where unexpected and out-of-the-ordinary things occur daily.

[Written by MAL Rewrite]",0,2025,8.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.17,7.206305735565878,13.169227243006954,6.0,2.6390573296152584
52293,https://myanimelist.net/images/anime/1180/150596.webp,New Panty & Stocking with Garterbelt,"Panty and Stocking Anarchy, the angel twin sisters, have even more ghosts to exorcize in Daten City, thanks to the failed opening of the Hell Gate. They must continue their ghost hunt alongside their longtime rivals, the sisters Scanty and Kneesocks Demon, who must earn Hell Coins to return to Hell. On top of that, the Demon sisters are staying at the church with Garterbelt, the priest in charge of the Anarchy sisters. These two polar opposite duos will have to set aside their differences if they wish to collect enough Heaven and Hell Coins to complete their mission and return to their respective realms.

[Written by MAL Rewrite]",1,2025,7.9,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.542,7.2582983519900495,13.38895530806875,5.0,2.6390573296152584
53397,https://myanimelist.net/images/anime/1170/147753.webp,Tsuyokute New Saga,"Humanity and demonkind have been on bad terms for millennia, resulting in the continent of Leunders being split in two. Although the situation has stabilized between the races, the fragile peace breaks when the new demon king launches a fierce all-out attack. With all of the non-demon nations falling to the violence in under a year, humanity's hope rests in a special squad, led by swordsman Kyle Leonard, that must assassinate the demon king in order to bring an end to the war.

During the dangerous mission, Kyle ends up in a clash with the demon king that brings him to the brink of death. As Kyle realizes he has lost everything he wanted to protect, a mysterious gem transports him back in time before the conflict even started! Now with knowledge of future events and a strong desire to save his loved ones, Kyle sets out to become even stronger to prevent the extinction of humanity.

[Written by MAL Rewrite]",0,2025,6.57,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.917897135416666,6.932484758037998,12.255179069827948,0.0,2.5649493574615367
59402,https://myanimelist.net/images/anime/1551/150517.webp,Kakkou no Iinazuke Season 2,"A lot has happened for Nagi Umino and Erika Amano: they were swapped at birth, learned of their engagement, and have started living under the same roof. The two now share their home with Nagi's sister, Sachi, and his crush, Hiro Segawa. Despite this unusual domestic situation and frequent quarreling, the group is beginning to settle into a life together.

However, the return of Nagi's childhood friend Ai Mochizuki to Japan complicates things. Ai suddenly declares her intention to marry Nagi, and although he turns her down, she is committed to having him all to herself. Now with four girls around, each with their own thoughts about him, Nagi must figure out his own feelings and the best way forward.

[Written by MAL Rewrite]",1,2025,6.72,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.77375,6.891768151804066,12.400832154302377,8.0,2.5649493574615367
56693,https://myanimelist.net/images/anime/1502/150545.webp,Watari-kun no xx ga Houkai Sunzen,"The daily life of high school student Naoto Watari revolves around his little sister Suzushiro. As their parents passed away two years prior, the siblings have been passed from one relative to another, resulting in Naoto taking the most responsibility for her. Although things have not been easy for the two, Naoto is now content with living at their aunt's place.

This newfound peace is suddenly turned on its head when Satsuki Tachibana enrolls at Naoto's school. The two used to be good friends, but after Satsuki completely destroyed his family's garden, she disappeared from Naoto's life. Despite what happened, Satsuki seems to be making advances toward Naoto now that they have reconnected. Coupled with other people around him that harbor secrets, Naoto's desire for an idyllic life may be at jeopardy.

[Written by MAL Rewrite]",0,2025,6.71,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.415,6.980594711693685,12.155728900178211,4.0,3.295836866004329
60523,https://myanimelist.net/images/anime/1313/149355.webp,Tsuihousha Shokudou e Youkoso!,"Thrown out of the Silver Wings Battalion—one of the strongest guilds—Dennis is presented with the opportunity to fulfill his dream: opening a restaurant and putting his level 99 cooking skills to use. While setting up his new business, Dennis stumbles across a young enslaved girl named Atelier, seemingly of noble lineage. Reminded of his own past, he decides to free Atelier and hire her as a server.

As the restaurant opens its doors to first guests, Dennis and Atelier begin encountering more outcasts like themselves, all looking to talk about their personal problems over plates of delicious food. Unable to resist helping someone in need, Dennis goes out of his way to help with his customers' issues, whether it be with his incredible combat skills or unmatched cooking prowess.

[Written by MAL Rewrite]",0,2025,6.98,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.930833333333334,7.018519461685658,11.552953064041954,60.0,2.5649493574615367
59421,https://myanimelist.net/images/anime/1518/149900.webp,Zutaboro Reijou wa Ane no Moto Konyakusha ni Dekiai sareru,"The Shaderan family has fallen on hard times, and the avaricious and callous baron and baroness will stop at nothing to regain status. They favor their beautiful daughter Anastasia, hoping to marry her into wealth, while they treat the second daughter, Marie, no better than a servant. Years of abuse have convinced Marie that she is truly undeserving of love and attention.

On Marie's birthday—used as a ploy to showcase Anastasia—Marie meets Count Kyros Granado, who is immediately charmed by Marie and her knowledge of his culture. Believing Anastasia to be the one he fell for, Kyros proposes via letter. But Anastasia tragically dies on her way to marry him. Forced to take Anastasia's place, Marie becomes Kyros' fiancée, just as he originally intended. Although Marie terribly lacks confidence, Kyros gently helps her find her worth, awakening her to her own beauty and the true meaning of being loved.

[Written by MAL Rewrite]",0,2025,7.37,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.1,6.874255908465081,11.285535410008588,1.0,2.5649493574615367
56700,https://myanimelist.net/images/anime/1297/150516.webp,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou 2nd Season,"Ever since a vending machine enthusiast was reincarnated as one named Boxxo, he has become a pivotal part of the village of Clearflow Lake. With his ability to turn into any kind of vending machine and serve a variety of products, Boxxo has helped the settlement grow and has fought various formidable enemies alongside his first and most loyal customer, Lammis.

However, Boxxo and Lammis' recent battle with the Netherlord, a general serving under the Demon Lord, has left the future uncertain. To take action against the looming threat, the directors of each Hunter Association agree to strike back by dispatching their best hunters. Joined by friends old and new, Boxxo and Lammis must thwart the Netherlord's evil plans by any means necessary to protect all that they cherish.

[Written by MAL Rewrite]",1,2025,6.51,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.524086538461538,6.982774466969956,11.786137154705587,10.5,2.5649493574615367
57969,https://myanimelist.net/images/anime/1587/149982.webp,Nukitashi the Animation,"The tropical Seiren Island is a paradise for deviants: the infamous Pervert Law grants near-complete sexual freedom with almost no taboos or boundaries. With its various suggestive attractions, the Seirantou Health Organization (SHO) entices visitors while providing regular medical checks and contraceptive pills to ensure carefree enjoyment.

However, for high school student Junnosuke Tachibana, the island is far from ideal. Having recently moved there with his younger sister, Asane, he cannot stand the empty, loveless sexual acts. To make matters worse, Junnosuke's abstinence attracts unwanted attention—and those who defy the law face punishment.

Junnosuke soon crosses paths with Nanase Katagiri, a notorious island seductress. Surprisingly, instead of forcing herself on him, she helps him flee from the SHO. Together, they discover a secret group that exists for a singular goal: to destroy the SHO. Now equipped with a way to resist the unjust rules, Junnosuke and other kindred spirits set out to crush the Pervert Law.

[Written by MAL Rewrite]",0,2025,6.96,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.931176470588235,6.735644023472382,12.429254313764984,17.0,2.4849066497880004
59619,https://myanimelist.net/images/anime/1329/150512.webp,Ame to Kimi to,"As novelist Fuji is returning home in a rainstorm, her attention is caught by something peculiar: an animal resembling a dog asking her to take it in. Although she is reluctant at first, the animal impresses her by handing her an umbrella, resulting in Fuji welcoming the creature into her apartment.

Soon, Fuji realizes that the animal is even smarter than she initially thought, as it begins communicating with her through writing. Whether the two are alone or hanging out with her family and friends, Fuji's new little friend never fails to entertain with its whimsical actions.

[Written by MAL Rewrite]",0,2025,7.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.30875,6.972970675979974,9.918388480224982,8.0,2.5649493574615367
60951,https://myanimelist.net/images/anime/1777/150455.webp,Kizetsu Yuusha to Ansatsu Hime,"Toto has been dreaming about adventuring with other people for as long as he can remember. Despite his hero title, he still remains without allies due to his timid personality. Therefore, when three women: Ciel, Anemone, and Goa suddenly request to join him, Toto is overjoyed. Unbeknownst to him, they are all assassins assigned to eliminate him!

While Toto resolves to protect his would-be killers, the women fight over who can finish off the hero. As Toto remains oblivious of his new party members' true intentions and finds himself passing out every time he gets flustered, the four of them embark on their peculiar adventure into the greater world.

[Written by MAL Rewrite]",0,2025,6.61,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.985,7.057228675339165,12.350224395109047,8.0,2.5649493574615367
56907,https://myanimelist.net/images/anime/1445/150685.webp,Koujo Denka no Kateikyoushi,"Despite being one of the most promising candidates, Allen fails the final exam for the position of royal court sorcerer, forcing him to abandon his ambitions and return home. Adding to his woes, he does not even have enough money for the train fare back, stranding him. With help from a former professor, Allen secures an unusual job offer: to be the private tutor of the daughter of Duke Howard, one of the kingdom's most powerful nobles.

The girl, Tina, however, has one critical flaw—she is completely unable to use magic. Though her academic prowess is nothing short of prodigious, intellect alone is not enough for the fast-approaching entrance exams to the prestigious Royal Academy. Moreover, countless magic instructors have tried to solve her problem and gave up in the process. To help Tina overcome her limitations, Allen must dig deeper into the roots of her magical inability, and, in doing so, uncover far more than he ever signed up for.

[Written by MAL Rewrite]",0,2025,6.31,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8625,7.096172459132907,12.005554021837858,4.0,2.5649493574615367
61339,https://myanimelist.net/images/anime/1484/150617.webp,Jibaku Shounen Hanako-kun 2 Part 2,"Due to frequent misadventures with the supernatural and her hectic school life, Nene Yashiro can barely catch a break until Kamome Academy's annual sleepover event comes around. Nene is excited to blow off some steam with her best friend Aoi Akane and the rest of her class at the get-together. Unbeknownst to her, the sleepover falls on the same date as Urabon, when the line between the dead and the living gets distorted, allowing wicked spirits to come out to the surface.

When an evil ghost is about to attack her, Nene is rescued by a mysterious figure: Shinigami, the Sixth Wonder that can trap souls using his flute. In that moment, Shinigami takes notice of Aoi and abducts her to use her as a sacrifice that will close the barrier for good. Joined by Hanako-kun and Akane Aoi, Nene must embark on a journey into the deepest confines of the world of the dead to save her best friend before it is too late.

[Written by MAL Rewrite]",1,2025,8.07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.500625,7.118694427730056,12.532582249883271,16.0,2.5649493574615367
60316,https://myanimelist.net/images/anime/1454/150515.webp,Busamen Gachi Fighter,"Wrongly convicted of a crime, 34-year-old Shigeru Yoshioka loses everything, including his trust in women, and withdraws from society as an unemployed recluse.

One day, he stumbles upon a way to travel to another world. When a mysterious status screen appears on his computer, Shigeru sacrifices his looks to gain an overwhelming 100 trillion and 5,100 parameters. Now reborn as an ""Absolute God,"" he begins his second life in another world.

(Source: MAL News)",0,2025,6.31,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.744,6.975981983406759,13.411034260821372,10.0,2.5649493574615367
59632,https://myanimelist.net/images/anime/1323/149460.webp,Mattaku Saikin no Tantei to Kitara,"In the detective business, everyone knows the name Keiichirou Nagumo. Back in high school, he was called a genius for cracking tough cases that even the police could not solve. But those days are long gone—or so the rumors say. However, one day, an unexpected visitor barges into his office: Mashiro, an energetic high school student who demands to be hired as his new assistant.

Although Keiichirou tries to brush her off, Mashiro is persistent. She is determined to become a detective, and to prove her worth, she begins by teaching him about the latest technology and offers a fresh perspective on his business. Thus, Keiichirou takes Mashiro on as his assistant and embarks on a brand new chapter in his career—one where he finds himself constantly surprised by the modern generation of detectives.

[Written by MAL Rewrite]",0,2025,7.35,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.716875000000001,7.14461865178913,11.928943582570328,48.0,2.5649493574615367
60665,https://myanimelist.net/images/anime/1904/150649.webp,Futari Solo Camp,"Gen Kinokura is a solitary camper looking for time away from the crowded city to refresh his mind and enjoy nature. But one day, Gen meets Shizuku Kusano at the supposedly empty campsite. A complete beginner at camping, Shizuku tries to settle in with Gen despite his protests. Gen reluctantly gives in once he notices her lackluster preparation.

Offering advice for her next trip, Gen believes their interaction ends on this occasion. However, Shizuku decides to join his future solo outings to learn more about camping. Although no longer on their own, the two set rules on how to camp together, allowing them a give-and-take experience while still relishing the atmosphere in a form of solitude.

[Written by MAL Rewrite]",0,2025,7.24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.871818181818182,7.041394493922927,11.95359624371813,11.0,3.2188758248682006
60508,https://myanimelist.net/images/anime/1039/150572.webp,"Food Court de, Mata Ashita.","Every afternoon, tucked away in a corner of a local shopping mall's food court, two high school girls unwind and share a meal. Wada may seem like a soft-spoken honor student, but she is actually quite talkative and has an addiction to mobile games. Meanwhile, Yamamoto appears to be a stoic gal, but she is obsessed with internet mysteries and all things American. Nevertheless, within this food court, they carve out a strong friendship built on unfiltered conversations and the little absurdities that make everyday life a bit more bearable.

[Written by MAL Rewrite]",0,2025,7.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,7.097045230695323,12.712450392140118,2.0,1.9459101490553132
59689,https://myanimelist.net/images/anime/1943/149719.webp,Game Center Shoujo to Ibunka Kouryuu,"Lily Baker, a young English girl, decides to go to an arcade on Valentine's Day. She is determined to win a stuffed animal from a claw machine; but even after attempting it for hours, she is unable to get her hands on the prize. Just as she is about to give up, arcade employee Renji Kusakabe steps in and wins the prize for her as a present to celebrate the special day. Due to her cultural background, however, Lily mistakes his action as a declaration of love!

With Lily returning to the same arcade in the hopes of seeing Renji again, the two begin exchanging a notebook to learn more about each other and their respective cultures. This marks the start of a friendship filled with gaming, but that is not enough for Lily, as she swears to make Renji fall in love with her!

[Written by MAL Rewrite]",0,2025,6.64,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.257142857142858,6.8782231962799205,11.736243858141567,7.0,2.5649493574615367
