mal_id,image_url,title,synopsis,is_franchise,year,score,source_LN,source_Manga,source_Original,source_Other,source_VN,genre_Action,genre_Adventure,genre_Comedy,genre_Drama,genre_Fantasy,genre_Gourmet,genre_Horror,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Sports,genre_Supernatural,genre_Suspense,demo_Shounen,demo_Seinen,demo_Shoujo,demo_Josei,demo_Kids,season_spring,season_summer,season_winter,studio_rep_quality,producer_rep_quality,studio_rep_hype,studio_experience,episodes_log
59161,https://myanimelist.net/images/anime/1672/148848.webp,Bad Girl,"High school first year Yuu Yuutani has always been a good girl, following the rules, helping out around her house, and generally going through life unnoticed. From afar, she reveres her upperclassman and the school's Public Decency Officer, Atori Mizutori, and desperately wants her attention. When she realizes that the best way to get Atori to notice her is to be a delinquent, she begins to dress differently: she dyes parts of her hair a bright red, wears clips on her ears to resemble piercings, and attaches jumbo erasers to her shoes to give them thicker soles.

Despite Yuu's best efforts and even with the advice of her ""natural born delinquent"" friend Suzu Suzukaze, all of her plans to be a bad girl go awry. Still, Yuu manages to befriend Atori and pledges to spend as much time as possible together, not knowing there are others vying for Atori's attention. In the process, Yuu has also gained the attention of the school's self-proclaimed idol, Rura Ruriha, filling her once-invisible life with more attention than she may be able to handle.

[Written by MAL Rewrite]",0,2025,7.08,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34,7.067066823212651,11.82848482963025,10.0,2.5649493574615367
53512,https://myanimelist.net/images/anime/1672/148193.webp,Busu ni Hanataba wo.,"At the age of 15, Hana Tabata has already made peace with the idea of never experiencing an unforgettable high school romance. Although she likes shoujo manga, flowers, and anything cute, Tabata considers herself a mere background character; she is a little bit chubby, with a round face, glasses, and freckles—all things that would make her conventionally unattractive. But when Tabata accidentally befriends Yousuke Ueno, a warm and charming classmate, things start to change. While she grapples with conflicting feelings about her unexpected new relationship with Ueno, Tabata has yet to realize that the love story she has been dreaming of has already begun.

[Written by MAL Rewrite]",0,2025,7.17,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.949090909090909,7.028567512354333,12.503263794881253,33.0,2.6390573296152584
58749,https://myanimelist.net/images/anime/1790/149462.webp,Arknights: Rise from Ember,"With the threat of Ursus and Reunion doubling down upon Lungmen, Ch'en, once the city's fiercest defender, renounces her loyalties before Lungmen's Chief Executive Wei Yenwu, revealing herself as Infected and the sister of Talulah, Reunion's enigmatic leader. Cast adrift from Lungmen with an arrest warrant, Ch'en sets out to confront Reunion, convinced that she alone can deliver the reckoning her sister deserves. As Rhodes Island intervenes to prevent total annihilation, Doctor, Amiya, Kal'tsit, and the rest of the team hope to navigate a conflict where the faintest spark of justice may at last ignite Lungmen's rise from its embers.

[Written by MAL Rewrite]",1,2025,7.82,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.195,7.227980769230769,11.456579074291392,6.0,2.3978952727983707
58197,https://myanimelist.net/images/anime/1411/150445.webp,Nyaight of the Living Cat,"In the 21st century, humanity's love for cats grew so deep that nearly everyone owns one as a pet. However, selective breeding of cats results in an extraordinary individual who carries a strange virus. The outbreak—dubbed the Nyandemic—turns any human who makes contact with an infected feline into one themselves.

Kunagi, a man who has lost all of his memories, is forced to flee mid-shift from a cat cafe. With him are siblings who run the place, Gaku and Kaoru, and a customer named Tanishi. But Gaku confesses that he is already infected and pleads with Kunagi to protect his sister. After experiencing the danger firsthand, the remaining three begin searching for a way to survive the very animals they adore.

Despite the government's best efforts to halt the feline hordes, the Nyandemic uncontrollably spreads. Human extinction seems more probable by the hour—but Kunagi, Kaoru, and Tanishi refuse to surrender their humanity without a fight!

[Written by MAL Rewrite]",0,2025,6.33,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6.930833333333334,7.0481170707587175,11.552953064041954,60.0,2.5649493574615367
61150,https://myanimelist.net/images/anime/1933/150503.webp,Onmyou Kaiten Re:Birth,"Teenage delinquent Takeru Narihira has been having a recurring dream where he is chased by monsters, only for a mysterious girl to always rescue him. Having fallen in love with her, he promises her on their 1,999th meeting that he will be the one to save her the next time. But a motorcycle accident sends Takeru to Denji Heian-kyo—an alternate version of Japan's ancient capital with futuristic technology and the home of the girl from his dreams, Tsukiyima, who does not recognize him.

However, a black mist soon descends upon the city, petrifying citizens and unleashing monsters called oni. Only the so-called onmyouji—sorcerers who wield mystical powers and pilot magical ""shikigami"" suits—can fight them. When the mist returns, Takeru discovers that he has strange transformation powers and can resist the oni. But he and Tsukimiya are ultimately killed, and Takeru awakens in Denji Heian-kyo once again, this time two weeks before the appearance of the mist. Swearing to protect Tsukimiya at all costs, Takeru vows to become an onmyouji and change the future.

[Written by MAL Rewrite]",0,2025,6.48,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.516153846153847,7.038518790154927,13.01346069825014,13.0,2.5649493574615367
59342,https://myanimelist.net/images/anime/1637/148197.webp,Jigoku Sensei Nube (2025),"In Doumori, an imbalance of spiritual forces threatens to plunge the small city into complete chaos. Thankfully, for the students of Doumori Elementary School, new teacher and exorcist Meisuke ""Nube"" Nueno is determined to prevent the malignant spirits—known as youkai—from accomplishing their evil deeds.

The first student who catches Nube's attention is transfer student Hiroshi Tateno, who displays inexplicable outbursts of anger, often lashing out at his classmates. When they find out that Hiroshi is possessed by a youkai, Nube manages to free his student thanks to the demonic power sealed in his left hand. However, a youkai hiding behind the appearance of doctor Kyousuke Tamano bursts onto the scene and quickly abducts Hiroshi.

Helped by his student Kyouko Inaba and his expertise in the occult, Nube quickly uncovers Kyousuke's sinister plans. Rushing to Hiroshi's rescue, Nube will show once more that he will stop at nothing to protect his beloved students against all supernatural threats.

[Written by MAL Rewrite]",0,2025,6.7,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.4833333333333325,7.176275879917184,11.67395244873692,9.0,2.6390573296152584
60131,https://myanimelist.net/images/anime/1801/150665.webp,Karaoke Iko!,"Middle school student Satomi Oka ought to be proud that his choir group placed second at a national competition. However, he views this achievement as a failure caused by his inadequacies. Furthermore, since graduation is fast approaching, his time as leader of the choir is coming to an end. 

While Satomi is preoccupied with his inner turmoil, a smooth-talking gangster named Kyouji Narita approaches him and requests him as a singing teacher. Every year, Kyouji and his colleagues participate in a karaoke competition, where their boss personally designs a tattoo for the loser. To avoid such cruel and unusual punishment, Kyouji asks Satomi to help him find the best song suited for his vocal range.

Albeit reluctantly, Satomi sets his fears aside and agrees to join Kyouji at his karaoke practice sessions. But it remains to be seen whether the mismatched duo will overcome their respective obstacles or fail miserably.

[Written by MAL Rewrite]",0,2025,7.63,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3176,7.105906380318066,12.436630562378715,25.0,1.791759469228055
60260,https://myanimelist.net/images/anime/1900/150443.webp,Hotel Inhumans,"Ikurou Hoshi and Sara Haizaki are the concierges at Hotel Inhumans, a hotel that specifically caters to assassins. They fulfill all the requests their guests may ask of them, never uttering the word ""no."" While Ikurou specializes in research into their clients' backgrounds and careers, Sara protects the hotel with skills to match that of the hotel's patrons.

However, despite providing every service imaginable for these assassins, Ikurou despises those who kill for money and claims daily that he is going to quit his job. Yet the more requests he and Sara fulfill on behalf of their guests, the more Ikurou learns about the unexpected humanity found within the assassins. With every glimpse into the lives and motivations of those who murder for a living, the more he realizes assassins are not so different from him or Sara.

[Written by MAL Rewrite]",0,2025,6.72,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34,7.027622267256201,11.82848482963025,10.0,2.6390573296152584
60315,https://myanimelist.net/images/anime/1154/149311.webp,Dekin no Mogura,"When university students Kuriaki Magi and Yaeko Kirihara witness a man receive a fatal blow to the head, they can barely believe it when he flees the scene unscathed. Once they catch up to the victim, Momoyuki Mogura, they learn that he is immortal.

While Magi and Yaeko initially presume Mogura is delusional, their opinion of him changes as they begin seeing apparitions. As Mogura explains, those are spirits of dead people that produce demon fire, a light that guides the spirits after death. Stripped of the right to carry the fire, Mogura has spent years collecting the products from spirits, hoping to one day enter the afterlife. With Magi and Yaeko now helping him find more spirits, the mysterious Mogura may finally achieve his peculiar dream.

[Written by MAL Rewrite]",0,2025,6.94,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6.76,7.066696200616,12.178929108800604,13.0,2.5649493574615367
60697,https://myanimelist.net/images/anime/1104/150590.webp,Fermat no Ryouri,"Since childhood, Gaku Kitada has been fascinated with mathematics. As a student at the prestigious Wels Academy, he aimed to qualify for the Mathematics Olympiad and eventually secure admission to the University of Tokyo to become a great mathematician. His ambitious plans, however, do not come to fruition, as Gaku fails to qualify for the Olympiad's main event due to his anxiety and lack of self-confidence. This disastrous performance, coupled with his decision not to participate in future competitions, leads to his expulsion from the academy.

During this crisis, Gaku meets Kai Asakura, an enigmatic professional chef who recognizes Gaku's peculiar way of cooking that incorporates math to create perfectly synergistic dishes. Despite his initial reservations, Gaku begins to utilize his mathematical perspective to cook, rekindling his love for the subject in the process. Wanting to understand this impulse more, Gaku decides to pivot his career trajectory to one that melds numbers with flavors to find solutions that can satisfy both his mind and the palate of his customers.

[Written by MAL Rewrite]",0,2025,6.97,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.19,7.071037665390865,10.853773831668242,3.0,2.5649493574615367
54028,https://myanimelist.net/images/anime/1977/150952.webp,Turkey!,"Mai Otonashi, Rina Godai, Nozomi Mitaka, Sayuri Ichinose, and Nanase Nikaidou are all members of their high school's bowling club. The captain, Mai, can effortlessly land a ""turkey""—three strikes in a row—yet her next delivery always ruins her game. Each girl struggles with the sport in her own way, but that never stops them from having fun.

However, amusement is not enough for Rina. As the newest member, she is furious about the others' disregard for their failures. After an argument, Rina decides to quit the club, but Mai refuses to let her leave. During a match to determine if Rina stays, a strange incident occurs after Mai's turkey: the girls are sent back in time!

The group discover that they have landed right into the middle of a battlefield in the Sengoku period. They soon realize that recreating the match between Mai and Rina is the key to returning home. As the girls decide to enjoy their time in the unfamiliar era, Mai must prepare to score a turkey when it matters the most.

[Written by MAL Rewrite]",0,2025,6.63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.63,6.825226195557181,11.071221593274618,2.0,2.5649493574615367
59961,https://myanimelist.net/images/anime/1546/145782.webp,Kizu darake Seijo yori Houfuku wo Komete,"Several centuries ago, a plague ravaged the Kingdom of Geed until a girl with healing powers appeared and saved the nation. Today, she is revered as the goddess Lushe, and a temple in her honor gathers individuals with similar powers to serve the kingdom as so-called saintesses.

Lua Restoatt is a saintess candidate, but her power is defective—she heals by transferring others' injuries to herself, which earned her the nickname ""Broken Saintess."" This flawed ability nearly kills her when she rushes to save Garrett Vance, a knight captain she admires. But Lua's best friend, Arianne Trebias, takes the credit and becomes engaged to Garrett.

Crushed by the betrayal, Lua vows never to heal again and prioritizes her secret second ability: inflicting others with the ailments she once absorbed. After witnessing this, Second Prince Sven Geed Crone approaches Lua and offers an alliance. Hungry for revenge, the once-timid Lua accepts Sven's proposal, ready to strike back at those who have wronged her and help the prince expose dark secrets of the temple.

[Written by MAL Rewrite]",0,2025,6.63,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.355333333333333,6.917897135416666,9.739791459865339,4.0,2.5649493574615367
61274,https://myanimelist.net/images/anime/1464/150712.webp,Ginga Tokkyuu Milky☆Subway,"Arrested for reckless space driving, super human Chiharu and cyborg Makina are sentenced to clean the Milky☆Subway—an old interplanetary train.

Easy enough, right? Wrong. When the train suddenly takes off, they are thrown into a high-speed space-train spectacle packed with chaos, no plans, and zero strategy.

Just pure momentum!

(Source: Official website, translated)",1,2025,7.95,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.056666666666667,7.050133333333333,12.112189835437734,18.0,2.5649493574615367
60130,https://myanimelist.net/images/anime/1359/150668.webp,"Muchuu sa, Kimi ni.","To escape from the monotony of his daily life, Jouji Ema likes to count all the cute things he sees. However, this has become a difficult task at his all-boys school, with one exception: his classmate Miyoshi Hayashi. After a random mishap with Hayashi at the sports festival, the boy starts following Ema around asking him if he thinks he is cute. Ema is puzzled by Hayashi's frank yet naive attitude, but he cannot help but be drawn in by his eccentric personality.

Meanwhile, Yuuichi Medaka's school year takes a wrong step when he is seated in front of Akira Nikaidou, a gloomy boy rumored to put curses on anyone that crosses his path. Determined to get in Nikaidou's good graces, Medaka tries to befriend him, but to no avail. Just when he is about to admit defeat, he discovers that Nikaidou might not be the bad omen everyone believes he is.

[Written by MAL Rewrite]",0,2025,7.32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3176,7.1004850746268655,12.436630562378715,25.0,1.791759469228055
59322,https://myanimelist.net/images/anime/1231/149888.webp,Shirobuta Kizoku desu ga Zense no Kioku ga Haeta node Hiyoko na Otouto Sodatemasu,"In a world where Western and Asian cultures mix together, the only son of Count Kikunoi from the Kiryuu Empire, is Ageha. His life was already over at the age of 5. He, who was born in a corner of the country, has zero allies or useful skills in addition to being overweight. What's more, it seems that his brother Regulus, who suddenly appeared on his life and was presented for the Count as his brother, will kill him in the future for his right to succeed...

His only weapons, are the abilities of ""cooking and sewing,"" that he suddenly acquired along with the memories of his previous Japanese life. In the midst of all this, Ageha ends up raising his younger brother, but... ""My brother is super cute?"" And before he knows it, he becomes a full-blown doting older brother?!

Making handmade educational toys for his cute little brother and delicious chawanmushi (steamed egg custard)... With the help of his previous life's skills and my power as a housekeeper, he's able to improve the rough life of the people living in his territory. A fantasy of two young brothers managing their territory, where a single step gets even the gods involved in changing their country!

(Source: Shousetsuka ni Narou, translated)",0,2025,6.73,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.575,6.914717817561806,11.232166042257138,6.0,2.5649493574615367
58957,https://myanimelist.net/images/anime/1199/151679.webp,9: Ruler's Crown,"While helping out at an anime convention to promote his city, high school student Kakeru Niimi is caught up in a sudden earthquake. During the emergency, he ends up entering a shrine where he sees a peculiar relic shatter. The very next day, his classmate Miyako Kujou, who was cosplaying at the event, worries that she has been cursed as a result of the earthquake, but Niimi brushes her suspicions off.

However, Niimi's mind changes when he discovers that various people have gained supernatural powers in the city—and that some have started using them for nefarious purposes. Fortunately, Niimi is not alone: he is joined by Miyako, his sister Sora, and a cold girl named Noa Yuuki, who have all awakened to their own abilities. If the group wants to keep their hometown safe, they must strive to prevent any future incidents while unraveling the mystery behind it all.

[Written by MAL Rewrite]",0,2025,5.81,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6.52,7.186421497584541,10.307009106499272,4.0,2.6390573296152584
60505,https://myanimelist.net/images/anime/1845/150343.webp,Necronomico no Cosmic Horror Show,"Miko Kurono is a lesser-known streamer, ""Necronomico,"" who plays video games for her small audience. She has been covering the hospital bills of her close friend and fellow streamer, Mayu Mayusaka, ever since she and other popular streamers mysteriously fell into a coma three months ago.

Desperate for money, Miko agrees to participate in a top-secret beta test for a cutting-edge VR game. After clearing the first level, she and six other streamers come face-to-face with the Old Ones—ancient, evil gods who have returned to take over the Earth but are currently trapped inside the VR world. Miko becomes enraged when she discovers that one of the gods, Cthulhu, has taken the likeness of Mayu and is the one responsible for her condition.

Alongside the others, Miko is now a part of the Old Ones' twisted game called the Cosmic Horror Show, where the elimination of all the players results in humanity's doom. However, knowing that the winner is granted a single wish, Miko sets out to beat the game and save Mayu.

[Written by MAL Rewrite]",0,2025,6.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.716923076923076,7.0937696697012145,11.688896128234063,13.0,2.5649493574615367
57820,https://myanimelist.net/images/anime/1967/148714.webp,Kamitsubaki-shi Kensetsuchuu.,"Seven years after humanity was devastated by a major disaster, a beacon of science and prosperity rises in Kamitsubaki City. But lurking in its shadows are Tesseractor, monsters born from human darkness. Only the Witchling, five girls with voices that wield magic, stand against them. With every note, they fight, not just to protect the peace of the city, but to heal a broken world.

(Source: Crunchyroll)",1,2025,5.84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.75,7.0730834464043415,7.069023426578259,4.0,2.5649493574615367
55689,https://myanimelist.net/images/anime/1866/150935.webp,Utagoe wa Mille-Feuille,"Just like any other high school student, first-year Uta Komaki wants to make the most of her youth. With her namesake talent in singing, she attempts to join her school's light music club but repeatedly fails due to her extreme shyness and lack of confidence. Intimidated by the dazzling presence of the club's members, Uta fears to even submit her application.

One day, Uta receives an invitation from Airi Kojou, president of the a cappella club, to check out their club instead. Unlike the light music club, this group performs purely without instruments. Uta soon finds herself amazed by the way the members' voices resonate with one another—delicate yet cohesive, resembling a mille-feuille dessert's thousand layers. Moved, Uta takes a quiet step forward into creating a harmony where everyone shines together.

[Written by MAL Rewrite]",0,2025,6.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6933333333333325,6.912748147956366,11.628804466882055,3.0,2.3978952727983707
58996,https://myanimelist.net/images/anime/1018/150416.webp,Osomatsu-san 4th Season,Fourth season of Osomatsu-san.,1,2025,6.12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,6.980424337806316,12.590157482516329,1.0,2.5649493574615367
60603,https://myanimelist.net/images/anime/1415/150405.webp,Puniru wa Kawaii Slime 2nd Season,Second season of Puniru wa Kawaii Slime.,1,2025,7.25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.229999999999999,6.748571428571429,13.009213342805005,3.0,2.5649493574615367
61239,https://myanimelist.net/images/anime/1083/150814.webp,Binan Koukou Chikyuu Bouei-bu Haikara!,"It's the Taisho era—a time filled with the scent of romance, and people's hearts are still filled with compassion.

Unzen, Sukayu, Unohana, Oshamanbe, and Aso are all ordinary (?) male students at Binan High School, who spend their days lazing around in the clubroom of the ""do-nothing club"" Earth Defense Club, and live together in the Kurotama dormitory.

One day, while the five are taking a morning bath at the Kurotama dormitory, they notice something slimy moving in the bathtub. When they finally manage to catch it, it turns out to be a talking Pallas's cat named Nuru!

Nuru has come from the distant future with a serious mission to inform them that the Earth is facing an impending threat of destruction. While he says he wants to protect the Earth, he says he's only come to warn them of the crisis, and that it's up to the five of them to decide whether or not they want to fight for the Earth...

Isn't this just an attempt to dodge responsibility? The Defense Club members are suspicious. ""If either is fine with you, I'll do it! That's more fashionable!"" Unzen enthusiastically says. The five decide to fight with free will, and Nuru transforms them into the Haikara Romantic Troupe using feline science.

Meanwhile, a mysterious trio called the Bankara New Elite Squad are scheming in the shadows. They are plotting to take over the Earth.

(Source: Official site, translated and edited)",0,2025,6.36,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.598787878787879,7.01669014084507,11.531871813702741,33.0,2.5649493574615367
61793,https://myanimelist.net/images/anime/1975/150436.webp,Yami Shibai 15,Fifteenth season of Yami Shibai.,1,2025,5.68,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.608333333333333,6.917897135416666,9.407187859191804,12.0,2.6390573296152584
54145,https://myanimelist.net/images/anime/1878/150315.webp,Cardfight!! Vanguard: Divinez Deluxe Kesshou-hen,Ninth season of Cardfight!! Vanguard: D Series.,1,2025,6.7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.896851851851852,7.011346153846153,11.368763695498853,11.333333333333334,2.5649493574615367
